"Time Pattern Regime ID","Day of the Week ID","Start Day","Start Month","End Day","End Month","Start Time","End Time"
"00422","6","1","1","31","12","23:30","24:00"
"00422","7","1","1","31","12","00:00","06:30"
"00422","7","1","1","31","12","23:30","24:00"
"00423","1","1","1","31","12","00:00","16:00"
"00423","1","1","1","31","12","20:00","24:00"
"00423","2","1","1","31","12","00:00","16:00"
"00423","2","1","1","31","12","20:00","24:00"
"00423","3","1","1","31","12","00:00","16:00"
"00423","3","1","1","31","12","20:00","24:00"
"00423","4","1","1","31","12","00:00","16:00"
"00423","4","1","1","31","12","20:00","24:00"
"00423","5","1","1","31","12","00:00","16:00"
"00423","5","1","1","31","12","20:00","24:00"
"00423","6","1","1","31","12","00:00","16:00"
"00423","6","1","1","31","12","20:00","24:00"
"00423","7","1","1","31","12","00:00","16:00"
"00423","7","1","1","31","12","20:00","24:00"
"00424","1","1","1","31","12","16:00","20:00"
"00424","2","1","1","31","12","16:00","20:00"
"00424","3","1","1","31","12","16:00","20:00"
"00424","4","1","1","31","12","16:00","20:00"
"00424","5","1","1","31","12","16:00","20:00"
"00424","6","1","1","31","12","16:00","20:00"
"00424","7","1","1","31","12","16:00","20:00"
"00425","1","1","1","31","12","00:00","07:00"
"00425","1","1","1","31","12","20:00","24:00"
"00425","2","1","1","31","12","00:00","07:00"
"00425","2","1","1","31","12","20:00","24:00"
"00425","3","1","1","31","12","00:00","07:00"
"00425","3","1","1","31","12","20:00","24:00"
"00425","4","1","1","31","12","00:00","07:00"
"00425","4","1","1","31","12","20:00","24:00"
"00425","5","1","1","31","12","00:00","07:00"
"00425","5","1","1","31","12","20:00","24:00"
"00425","6","1","1","31","12","00:00","07:00"
"00425","6","1","1","31","12","07:00","20:00"
"00425","6","1","1","31","12","20:00","24:00"
"00425","7","1","1","31","12","00:00","07:00"
"00425","7","1","1","31","12","07:00","20:00"
"00425","7","1","1","31","12","20:00","24:00"
"00426","1","1","1","31","12","16:00","20:00"
"00426","2","1","1","31","12","16:00","20:00"
"00426","3","1","1","31","12","16:00","20:00"
"00426","4","1","1","31","12","16:00","20:00"
"00426","5","1","1","31","12","16:00","20:00"
"00427","1","1","1","31","12","07:00","16:00"
"00427","2","1","1","31","12","07:00","16:00"
"00427","3","1","1","31","12","07:00","16:00"
"00427","4","1","1","31","12","07:00","16:00"
"00427","5","1","1","31","12","07:00","16:00"
"00428","1","1","1","31","12","16:00","19:30"
"00428","2","1","1","31","12","16:00","19:30"
"00428","3","1","1","31","12","16:00","19:30"
"00428","4","1","1","31","12","16:00","19:30"
"00428","5","1","1","31","12","16:00","19:30"
"00429","1","1","1","31","12","19:30","24:00"
"00429","2","1","1","31","12","19:30","24:00"
"00429","3","1","1","31","12","19:30","24:00"
"00429","4","1","1","31","12","19:30","24:00"
"00429","5","1","1","31","12","19:30","24:00"
"00429","6","1","1","31","12","07:00","24:00"
"00429","7","1","1","31","12","07:00","24:00"
"00430","1","1","1","31","12","07:00","16:00"
"00430","2","1","1","31","12","07:00","16:00"
"00430","3","1","1","31","12","07:00","16:00"
"00430","4","1","1","31","12","07:00","16:00"
"00430","5","1","1","31","12","07:00","16:00"
"00431","1","1","1","31","12","19:30","24:00"
"00431","2","1","1","31","12","19:30","24:00"
"00431","3","1","1","31","12","19:30","24:00"
"00431","4","1","1","31","12","19:30","24:00"
"00431","5","1","1","31","12","19:30","24:00"
"00431","6","1","1","31","12","07:00","24:00"
"00431","7","1","1","31","12","07:00","24:00"
"00432","1","1","1","31","12","16:00","19:30"
"00432","2","1","1","31","12","16:00","19:30"
"00432","3","1","1","31","12","16:00","19:30"
"00432","4","1","1","31","12","16:00","19:30"
"00432","5","1","1","31","12","16:00","19:30"
"00433","1","1","1","31","12","00:00","16:00"
"00433","1","1","1","31","12","19:30","24:00"
"00433","2","1","1","31","12","00:00","16:00"
"00433","2","1","1","31","12","19:30","24:00"
"00433","3","1","1","31","12","00:00","16:00"
"00433","3","1","1","31","12","19:30","24:00"
"00433","4","1","1","31","12","00:00","16:00"
"00433","4","1","1","31","12","19:30","24:00"
"00433","5","1","1","31","12","00:00","16:00"
"00433","5","1","1","31","12","19:30","24:00"
"00433","6","1","1","31","12","00:00","16:00"
"00433","6","1","1","31","12","16:00","19:30"
"00433","6","1","1","31","12","19:30","24:00"
"00433","7","1","1","31","12","00:00","16:00"
"00433","7","1","1","31","12","16:00","19:30"
"00433","7","1","1","31","12","19:30","24:00"
"00434","1","1","1","31","12","00:00","16:00"
"00434","1","1","1","31","12","19:30","24:00"
"00434","2","1","1","31","12","00:00","16:00"
"00434","2","1","1","31","12","19:30","24:00"
"00434","3","1","1","31","12","00:00","16:00"
"00434","3","1","1","31","12","19:30","24:00"
"00434","4","1","1","31","12","00:00","16:00"
"00434","4","1","1","31","12","19:30","24:00"
"00434","5","1","1","31","12","00:00","16:00"
"00434","5","1","1","31","12","19:30","24:00"
"00434","6","1","1","31","12","00:00","16:00"
"00434","6","1","1","31","12","19:30","24:00"
"00434","7","1","1","31","12","00:00","16:00"
"00434","7","1","1","31","12","19:30","24:00"
"00435","1","1","1","31","12","16:00","19:30"
"00435","2","1","1","31","12","16:00","19:30"
"00435","3","1","1","31","12","16:00","19:30"
"00435","4","1","1","31","12","16:00","19:30"
"00435","5","1","1","31","12","16:00","19:30"
"00435","6","1","1","31","12","16:00","19:30"
"00435","7","1","1","31","12","16:00","19:30"
"00436","1","1","1","31","12","07:00","16:00"
"00436","1","1","1","31","12","19:30","24:00"
"00436","2","1","1","31","12","07:00","16:00"
"00436","2","1","1","31","12","19:30","24:00"
"00436","3","1","1","31","12","07:00","16:00"
"00436","3","1","1","31","12","19:30","24:00"
"00436","4","1","1","31","12","07:00","16:00"
"00436","4","1","1","31","12","19:30","24:00"
"00436","5","1","1","31","12","07:00","16:00"
"00436","5","1","1","31","12","19:30","24:00"
"00436","6","1","1","31","12","07:00","24:00"
"00436","7","1","1","31","12","07:00","24:00"
"00437","1","1","1","31","12","00:00","07:00"
"00437","1","1","1","31","12","19:30","24:00"
"00437","2","1","1","31","12","00:00","07:00"
"00437","2","1","1","31","12","19:30","24:00"
"00437","3","1","1","31","12","00:00","07:00"
"00437","3","1","1","31","12","19:30","24:00"
"00437","4","1","1","31","12","00:00","07:00"
"00437","4","1","1","31","12","19:30","24:00"
"00437","5","1","1","31","12","00:00","07:00"
"00437","5","1","1","31","12","19:30","24:00"
"00437","6","1","1","31","12","00:00","24:00"
"00437","7","1","1","31","12","00:00","24:00"
"00438","1","1","1","31","12","00:00","07:00"
"00438","1","1","1","31","12","19:30","24:00"
"00438","2","1","1","31","12","00:00","07:00"
"00438","2","1","1","31","12","19:30","24:00"
"00438","3","1","1","31","12","00:00","07:00"
"00438","3","1","1","31","12","19:30","24:00"
"00438","4","1","1","31","12","00:00","07:00"
"00438","4","1","1","31","12","19:30","24:00"
"00438","5","1","1","31","12","00:00","07:00"
"00438","5","1","1","31","12","19:30","24:00"
"00438","6","1","1","31","12","00:00","16:00"
"00438","6","1","1","31","12","19:30","24:00"
"00438","7","1","1","31","12","00:00","16:00"
"00438","7","1","1","31","12","19:30","24:00"
"00439","1","1","1","31","12","19:30","24:00"
"00439","2","1","1","31","12","19:30","24:00"
"00439","3","1","1","31","12","19:30","24:00"
"00439","4","1","1","31","12","19:30","24:00"
"00439","5","1","1","31","12","19:30","24:00"
"00439","6","1","1","31","12","07:00","16:00"
"00439","6","1","1","31","12","19:30","24:00"
"00439","7","1","1","31","12","07:00","16:00"
"00439","7","1","1","31","12","19:30","24:00"
"00440","1","1","1","31","12","07:00","19:30"
"00440","2","1","1","31","12","07:00","19:30"
"00440","3","1","1","31","12","07:00","19:30"
"00440","4","1","1","31","12","07:00","19:30"
"00440","5","1","1","31","12","07:00","19:30"
"00441","1","1","1","31","12","07:00","16:00"
"00441","1","1","1","31","12","19:30","24:00"
"00441","2","1","1","31","12","07:00","16:00"
"00441","2","1","1","31","12","19:30","24:00"
"00441","3","1","1","31","12","07:00","16:00"
"00441","3","1","1","31","12","19:30","24:00"
"00441","4","1","1","31","12","07:00","16:00"
"00441","4","1","1","31","12","19:30","24:00"
"00441","5","1","1","31","12","07:00","16:00"
"00441","5","1","1","31","12","19:30","24:00"
"00441","6","1","1","31","12","07:00","16:00"
"00441","6","1","1","31","12","19:30","24:00"
"00441","7","1","1","31","12","07:00","16:00"
"00441","7","1","1","31","12","19:30","24:00"
"00442","1","1","1","31","12","07:00","24:00"
"00442","2","1","1","31","12","07:00","24:00"
"00442","3","1","1","31","12","07:00","24:00"
"00442","4","1","1","31","12","07:00","24:00"
"00442","5","1","1","31","12","07:00","24:00"
"00442","6","1","1","31","12","07:00","24:00"
"00442","7","1","1","31","12","07:00","24:00"
"00443","1","1","1","31","12","00:00","07:00"
"00443","2","1","1","31","12","00:00","07:00"
"00443","3","1","1","31","12","00:00","07:00"
"00443","4","1","1","31","12","00:00","07:00"
"00443","5","1","1","31","12","00:00","07:00"
"00443","6","1","1","31","12","00:00","07:00"
"00443","7","1","1","31","12","00:00","07:00"
"00444","1","1","1","31","12","00:00","00:30"
"00444","1","1","1","31","12","04:30","08:00"
"00444","1","1","1","31","12","14:00","16:00"
"00444","1","1","1","31","12","23:00","24:00"
"00444","2","1","1","31","12","00:00","00:30"
"00444","2","1","1","31","12","04:30","08:00"
"00444","2","1","1","31","12","14:00","16:00"
"00444","2","1","1","31","12","23:00","24:00"
"00444","3","1","1","31","12","00:00","00:30"
"00444","3","1","1","31","12","04:30","08:00"
"00444","3","1","1","31","12","14:00","16:00"
"00444","3","1","1","31","12","23:00","24:00"
"00444","4","1","1","31","12","00:00","00:30"
"00444","4","1","1","31","12","04:30","08:00"
"00444","4","1","1","31","12","14:00","16:00"
"00444","4","1","1","31","12","23:00","24:00"
"00444","5","1","1","31","12","00:00","00:30"
"00444","5","1","1","31","12","04:30","08:00"
"00444","5","1","1","31","12","14:00","16:00"
"00444","5","1","1","31","12","23:00","24:00"
"00444","6","1","1","31","12","00:00","00:30"
"00444","6","1","1","31","12","04:30","08:00"
"00444","6","1","1","31","12","14:00","16:00"
"00444","6","1","1","31","12","23:00","24:00"
"00444","7","1","1","31","12","00:00","00:30"
"00444","7","1","1","31","12","04:30","08:00"
"00444","7","1","1","31","12","14:00","16:00"
"00444","7","1","1","31","12","23:00","24:00"
"00447","1","1","1","31","12","00:00","01:00"
"00447","1","1","1","31","12","04:00","08:00"
"00447","1","1","1","31","12","22:00","24:00"
"00447","2","1","1","31","12","00:00","01:00"
"00447","2","1","1","31","12","04:00","08:00"
"00447","2","1","1","31","12","22:00","24:00"
"00447","3","1","1","31","12","00:00","01:00"
"00447","3","1","1","31","12","04:00","08:00"
"00447","3","1","1","31","12","22:00","24:00"
"00447","4","1","1","31","12","00:00","01:00"
"00447","4","1","1","31","12","04:00","08:00"
"00447","4","1","1","31","12","22:00","24:00"
"00447","5","1","1","31","12","00:00","01:00"
"00447","5","1","1","31","12","04:00","08:00"
"00447","5","1","1","31","12","22:00","24:00"
"00447","6","1","1","31","12","00:00","01:00"
"00447","6","1","1","31","12","04:00","08:00"
"00447","6","1","1","31","12","22:00","24:00"
"00447","7","1","1","31","12","00:00","01:00"
"00447","7","1","1","31","12","04:00","08:00"
"00447","7","1","1","31","12","22:00","24:00"
"00448","1","1","1","31","12","01:00","04:00"
"00448","1","1","1","31","12","08:00","22:00"
"00448","2","1","1","31","12","01:00","04:00"
"00448","2","1","1","31","12","08:00","22:00"
"00448","3","1","1","31","12","01:00","04:00"
"00448","3","1","1","31","12","08:00","22:00"
"00448","4","1","1","31","12","01:00","04:00"
"00448","4","1","1","31","12","08:00","22:00"
"00448","5","1","1","31","12","01:00","04:00"
"00448","5","1","1","31","12","08:00","22:00"
"00448","6","1","1","31","12","01:00","04:00"
"00448","6","1","1","31","12","08:00","22:00"
"00448","7","1","1","31","12","01:00","04:00"
"00448","7","1","1","31","12","08:00","22:00"
"00453","1","1","1","31","12","07:30","19:30"
"00453","2","1","1","31","12","07:30","19:30"
"00453","3","1","1","31","12","07:30","19:30"
"00453","4","1","1","31","12","07:30","19:30"
"00453","5","1","1","31","12","07:30","19:30"
"00454","1","1","1","31","12","00:00","07:30"
"00454","1","1","1","31","12","19:30","24:00"
"00454","2","1","1","31","12","00:00","07:30"
"00454","2","1","1","31","12","19:30","24:00"
"00454","3","1","1","31","12","00:00","07:30"
"00454","3","1","1","31","12","19:30","24:00"
"00454","4","1","1","31","12","00:00","07:30"
"00454","4","1","1","31","12","19:30","24:00"
"00454","5","1","1","31","12","00:00","07:30"
"00454","5","1","1","31","12","19:30","24:00"
"00454","6","1","1","31","12","00:00","24:00"
"00454","7","1","1","31","12","00:00","24:00"
"00455","1","1","1","31","12","02:30","07:30"
"00455","1","1","1","31","12","14:00","16:00"
"00455","2","1","1","31","12","02:30","07:30"
"00455","2","1","1","31","12","14:00","16:00"
"00455","3","1","1","31","12","02:30","07:30"
"00455","3","1","1","31","12","14:00","16:00"
"00455","4","1","1","31","12","02:30","07:30"
"00455","4","1","1","31","12","14:00","16:00"
"00455","5","1","1","31","12","02:30","07:30"
"00455","5","1","1","31","12","14:00","16:00"
"00455","6","1","1","31","12","02:30","07:30"
"00455","6","1","1","31","12","14:00","16:00"
"00455","7","1","1","31","12","02:30","07:30"
"00455","7","1","1","31","12","14:00","16:00"
"00462","1","1","1","31","12","00:00","00:30"
"00462","1","1","1","31","12","02:30","07:30"
"00462","1","1","1","31","12","22:30","24:00"
"00462","2","1","1","31","12","00:00","00:30"
"00462","2","1","1","31","12","02:30","07:30"
"00462","2","1","1","31","12","22:30","24:00"
"00462","3","1","1","31","12","00:00","00:30"
"00462","3","1","1","31","12","02:30","07:30"
"00462","3","1","1","31","12","22:30","24:00"
"00462","4","1","1","31","12","00:00","00:30"
"00462","4","1","1","31","12","02:30","07:30"
"00462","4","1","1","31","12","22:30","24:00"
"00462","5","1","1","31","12","00:00","00:30"
"00462","5","1","1","31","12","02:30","07:30"
"00462","5","1","1","31","12","22:30","24:00"
"00462","6","1","1","31","12","00:00","00:30"
"00462","6","1","1","31","12","02:30","07:30"
"00462","6","1","1","31","12","22:30","24:00"
"00462","7","1","1","31","12","00:00","00:30"
"00462","7","1","1","31","12","02:30","07:30"
"00462","7","1","1","31","12","22:30","24:00"
"00463","1","1","1","31","12","00:00","00:30"
"00463","1","1","1","31","12","03:30","08:00"
"00463","1","1","1","31","12","13:00","16:00"
"00463","1","1","1","31","12","21:00","24:00"
"00463","2","1","1","31","12","00:00","00:30"
"00463","2","1","1","31","12","03:30","08:00"
"00463","2","1","1","31","12","13:00","16:00"
"00463","2","1","1","31","12","21:00","24:00"
"00463","3","1","1","31","12","00:00","00:30"
"00463","3","1","1","31","12","03:30","08:00"
"00463","3","1","1","31","12","13:00","16:00"
"00463","3","1","1","31","12","21:00","24:00"
"00463","4","1","1","31","12","00:00","00:30"
"00463","4","1","1","31","12","03:30","08:00"
"00463","4","1","1","31","12","13:00","16:00"
"00463","4","1","1","31","12","21:00","24:00"
"00463","5","1","1","31","12","00:00","00:30"
"00463","5","1","1","31","12","03:30","08:00"
"00463","5","1","1","31","12","13:00","16:00"
"00463","5","1","1","31","12","21:00","24:00"
"00463","6","1","1","31","12","00:00","00:30"
"00463","6","1","1","31","12","03:30","08:00"
"00463","6","1","1","31","12","13:00","16:00"
"00463","6","1","1","31","12","21:00","24:00"
"00463","7","1","1","31","12","00:00","00:30"
"00463","7","1","1","31","12","03:30","08:00"
"00463","7","1","1","31","12","13:00","16:00"
"00463","7","1","1","31","12","21:00","24:00"
"00466","1","1","1","31","12","02:30","07:30"
"00466","2","1","1","31","12","02:30","07:30"
"00466","3","1","1","31","12","02:30","07:30"
"00466","4","1","1","31","12","02:30","07:30"
"00466","5","1","1","31","12","02:30","07:30"
"00466","6","1","1","31","12","02:30","07:30"
"00466","7","1","1","31","12","02:30","07:30"
"00467","1","1","1","31","12","00:00","02:30"
"00467","1","1","1","31","12","07:30","24:00"
"00467","2","1","1","31","12","00:00","02:30"
"00467","2","1","1","31","12","07:30","24:00"
"00467","3","1","1","31","12","00:00","02:30"
"00467","3","1","1","31","12","07:30","24:00"
"00467","4","1","1","31","12","00:00","02:30"
"00467","4","1","1","31","12","07:30","24:00"
"00467","5","1","1","31","12","00:00","02:30"
"00467","5","1","1","31","12","07:30","24:00"
"00467","6","1","1","31","12","00:00","02:30"
"00467","6","1","1","31","12","07:30","24:00"
"00467","7","1","1","31","12","00:00","02:30"
"00467","7","1","1","31","12","07:30","24:00"
"00468","1","1","1","31","12","00:00","00:30"
"00468","1","1","1","31","12","02:30","07:30"
"00468","1","1","1","31","12","13:30","16:00"
"00468","1","1","1","31","12","22:00","24:00"
"00468","2","1","1","31","12","00:00","00:30"
"00468","2","1","1","31","12","02:30","07:30"
"00468","2","1","1","31","12","13:30","16:00"
"00468","2","1","1","31","12","22:00","24:00"
"00468","3","1","1","31","12","00:00","00:30"
"00468","3","1","1","31","12","02:30","07:30"
"00468","3","1","1","31","12","13:30","16:00"
"00468","3","1","1","31","12","22:00","24:00"
"00468","4","1","1","31","12","00:00","00:30"
"00468","4","1","1","31","12","02:30","07:30"
"00468","4","1","1","31","12","13:30","16:00"
